 
****************************************
Report : cell
Design : CORDIC_Arch2_W64_EW11_SW52_SWR55_EWR6
Version: L-2016.03-SP3
Date   : Sun Nov 13 08:38:21 2016
****************************************

Attributes:
    b - black box (unknown)
    h - hierarchical
   mo - map_only
    n - noncombinational
    r - removable
    u - contains unmapped logic

Cell                      Reference       Library             Area  Attributes
--------------------------------------------------------------------------------
add_subt_module_Oper_Start_in_module_mRegister_Q_reg_61_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_Oper_Start_in_module_mRegister_Q_reg_62_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_Sel_B_Q_reg_0_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_Sel_B_Q_reg_1_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_Sel_C_Q_reg_0_
                          DFFRX4TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          37.439999 n
add_subt_module_Sel_D_Q_reg_0_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_0_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_1_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_2_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_3_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_4_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_5_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_6_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_7_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_8_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_9_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_10_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_11_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_12_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_13_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_14_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_15_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_16_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_17_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_18_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_19_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_20_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_21_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_22_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_23_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_24_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_25_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_26_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_27_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_28_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_29_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_30_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_31_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_32_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_33_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_34_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_35_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_36_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_37_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_38_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_39_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_40_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_41_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_42_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_43_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_44_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_45_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_46_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_47_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_48_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_49_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_50_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_51_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_52_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_53_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_54_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_55_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_56_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_57_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_58_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_59_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_60_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_61_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_62_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_XRegister_Q_reg_63_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_0_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_1_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_2_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_3_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_4_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_5_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_6_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_7_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_8_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_9_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_10_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_11_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_12_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_13_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_14_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_15_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_16_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_17_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_18_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_19_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_20_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_21_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_22_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_23_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_24_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_25_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_26_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_27_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_28_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_29_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_30_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_31_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_32_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_33_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_34_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_35_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_36_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_37_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_38_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_39_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_40_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_41_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_42_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_43_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_44_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_45_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_46_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_47_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_48_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_49_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_50_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_51_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_52_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_53_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_54_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_55_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_56_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_57_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_58_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_59_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_60_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_61_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_62_
                          DFFRX2TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_YRegister_Q_reg_63_
                          DFFRXLTS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_0_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_1_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_2_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_3_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_4_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_5_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_6_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_7_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_8_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_9_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_10_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_11_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_12_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_13_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_14_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_15_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_16_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_17_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_18_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_19_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_20_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_21_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_22_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_23_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_24_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_25_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_26_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_27_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_28_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_29_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_30_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_31_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_32_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_33_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_34_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_35_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_36_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_37_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_38_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_39_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_40_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_41_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_42_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_43_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_44_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_45_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_46_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_47_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_48_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_49_
                          DFFRX1TS        scx3_cmos8rf_lpvt_tt_1p2v_25c
                                                          33.119999 n
add_subt_module_final_result_ieee_Module_Final_Result_IEEE_Q_reg_50_
